Date,Open,High,Low,Close,Adj Close,Volume
4/13/2012,153500,157000,153500,280135.8291,131050.6641,384213
4/16/2012,156000,156000,153000,280145.4283,131473.4063,543762
4/17/2012,154000,155500,153500,280151.6431,130627.9297,333985
4/18/2012,156500,161500,156000,280151.8047,135700.8906,664551
4/19/2012,160000,160500,157500,280160.8889,135700.8906,493631
4/20/2012,161500,163000,160000,280169.5543,136546.3281,568064
4/23/2012,162000,162000,158000,280174.5512,134855.375,392185
4/24/2012,158000,159000,156000,280180.5944,132741.6563,493488
4/25/2012,155500,157500,154000,280181.749,132318.9063,392823
4/26/2012,157000,158500,156000,280189.7226,132741.6563,279920
4/27/2012,157000,159000,155000,280192.332,131050.6641,298605
4/30/2012,156000,157000,154500,280198.9694,132741.6563,327088
05/01/2012,156000,159500,155500,280207.3553,134432.6094,414474
05/02/2012,158500,160000,158000,280215.8494,134009.8594,508762
05/03/2012,156500,160500,155000,280220.4509,132741.6563,360463
05/04/2012,158000,161000,157500,280229.4247,135700.8906,550470
05/07/2012,163000,166500,162500,280235.3344,139082.8125,1207560
05/08/2012,164500,165500,161500,280239.5681,136546.3281,529049
05/09/2012,160500,160500,157500,280241.1727,135700.8906,412767
05/10/2012,159000,162500,159000,280245.6084,136546.3281,298181
05/11/2012,159500,162500,159500,280253.6058,136969.0781,435843
5/14/2012,163000,163000,160000,280259.6807,136546.3281,317111
5/15/2012,159500,161000,157000,280269.5352,134009.8594,562488
5/16/2012,158000,158500,149500,280273.0191,126823.2266,1235495
5/17/2012,149000,151500,148000,280277.7759,126823.2266,594577
5/18/2012,151500,152500,150000,280279.8065,128091.4531,449530
5/21/2012,151000,154500,150500,280289.7176,127245.9766,848663
5/22/2012,151500,154000,150500,280289.7602,130205.1875,414172
5/23/2012,154000,155000,152000,280299.0094,130205.1875,304658
5/24/2012,154000,155500,152500,280308.9802,129359.6953,301402
5/25/2012,151500,152500,150000,280312.3676,126823.2266,393766
5/29/2012,151000,153000,150500,280317.9794,129359.6953,257517
5/30/2012,152000,155000,151500,280326.2395,130205.1875,319229
5/31/2012,151500,157000,150000,280331.0262,134947.7656,445829
06/01/2012,154500,156000,152000,280333.8798,134516.6094,405259
06/04/2012,150500,153000,149000,280334.9926,128911.7578,731763
06/05/2012,149000,151000,149000,280343.5884,129774.0391,450874
06/06/2012,150500,151000,146000,280348.0137,126324.9063,931558
06/07/2012,146000,149000,145500,280352.528,128480.6094,463695
06/08/2012,148500,151000,147500,280356.4992,130205.1719,482619
06/11/2012,151000,152500,149500,280359.9864,131498.625,465845
06/12/2012,152500,158000,152000,280368.2505,134085.4688,793679
6/13/2012,156000,156500,152500,280374.9865,133654.3281,476891
6/14/2012,153500,156000,153500,280383.9963,132792.0469,424738
6/15/2012,154000,155000,151000,280384.4408,133654.3281,315592
6/18/2012,153500,158000,153000,280391.3312,136241.1719,440542
6/19/2012,157000,159000,156000,280391.3861,135810.0469,363034
6/20/2012,157500,158000,154000,280395.7339,133654.3281,324686
6/21/2012,155000,162000,154500,280398.4769,139690.3281,637243
6/22/2012,162500,164000,158500,280402.9831,140121.4531,582519
6/25/2012,163000,167500,161000,280408.8892,138828.0313,727921
6/26/2012,160500,162000,156000,280416.5836,134947.7656,653451
6/27/2012,155500,159000,154000,280418.1909,136672.2969,776214
6/28/2012,155000,155500,149000,280422.0929,131498.625,1058626
6/29/2012,153000,155500,152000,280424.0797,133223.1875,504827
07/02/2012,155000,158000,154500,280428.2561,134516.6094,458611
07/03/2012,157000,162000,154500,280433.3742,139690.3281,926031
07/05/2012,161500,162000,158500,280442.6006,138396.9219,478000
07/06/2012,161000,164000,160500,280444.5053,140121.4531,813167
07/09/2012,162500,163000,159000,280448.6574,137103.4531,670474
07/10/2012,158000,161000,153500,280451.5434,135810.0469,690538
07/11/2012,157500,160500,156000,280455.166,135810.0469,552642
07/12/2012,158500,163500,156500,280460.7271,138828.0313,883512
7/13/2012,156500,158500,154500,280469.0712,133654.3281,721962
7/16/2012,155500,156500,153500,280471.6821,132792.0469,554120
7/17/2012,154000,155500,152000,280478.8938,131498.625,528608
7/18/2012,152000,155000,152000,280483.473,133223.1875,265716
7/19/2012,156500,157000,154500,280491.5315,133654.3281,265257
7/20/2012,155000,156000,152500,280497.3273,132360.9063,218792
7/23/2012,152500,161000,152500,280503.2012,137965.7813,537567
7/24/2012,159000,159500,156000,280507.2128,135378.9063,339005
7/25/2012,158500,159500,157500,280507.4782,137103.4531,275917
7/26/2012,159000,162000,157500,280512.5591,138828.0313,513314
7/27/2012,160500,162000,160000,280515.3714,138828.0313,273491
7/30/2012,159000,163000,158000,280522.9188,139259.1719,496851
7/31/2012,158000,159000,154500,280523.7942,134516.6094,591106
08/01/2012,155500,157000,152500,280528.7319,131929.75,410894
08/02/2012,154500,158000,154500,280531.7087,135378.9063,375611
08/03/2012,154000,155000,152000,280540.2003,131498.625,598406
08/06/2012,153500,155000,152000,280544.8749,133223.1875,488545
08/07/2012,153500,155000,152500,280545.6657,132792.0469,460548
08/08/2012,154000,155500,153000,280550.7541,132360.9063,422236
08/09/2012,152500,155000,152500,280553.6456,132360.9063,378343
08/10/2012,152500,157000,152000,280560.7205,134516.6094,605609
8/13/2012,156500,159000,155000,280569.7456,135810.0469,367882
8/14/2012,158000,159500,156000,280576.9666,135810.0469,351970
8/15/2012,152500,153000,150000,280581.3391,130636.3203,749609
8/16/2012,150500,153500,150000,280582.4182,131498.625,311027
8/17/2012,152500,155000,152500,280584.2144,133223.1875,277076
8/20/2012,154500,154500,152000,280593.897,131498.625,330219
8/21/2012,151000,153000,150500,280596.3644,130636.3203,578521
8/22/2012,151000,152500,149500,280599.0496,128911.7578,466599
8/23/2012,150000,154000,149500,280605.1242,132792.0469,683470
8/24/2012,153000,155000,148000,280608.4083,130636.3203,905733
8/27/2012,150500,152000,142500,280615.9426,123738.0391,1532300
8/28/2012,144000,145500,142500,280625.2644,123738.0391,525910
8/29/2012,144500,148500,144000,280631.2028,128049.4688,569272
8/30/2012,147000,152500,145500,280633.1929,131067.4531,2258712
8/31/2012,156000,159500,155000,280638.9038,134947.7656,1198367
09/04/2012,157000,158000,153500,280647.7582,132792.0469,404008
09/05/2012,155000,155500,152000,280648.5254,131498.625,377964
09/06/2012,152000,153000,150500,280654.9453,130205.1719,319141
09/07/2012,150000,153000,149000,280661.7279,130205.1719,371422
09/10/2012,150500,152000,150000,280662.9236,129342.8906,329076
09/11/2012,151000,152500,150000,280672.6247,131067.4531,297375
09/12/2012,151500,152000,149500,280681.3205,129774.0391,425396
9/13/2012,151000,154000,150000,280687.6444,131929.75,303065
9/14/2012,154000,158000,154000,280688.2716,135810.0469,670905
9/17/2012,158000,159500,157000,280692.7604,136672.2969,507655
9/18/2012,157500,158000,155000,280702.4972,136241.1719,344290
9/19/2012,157000,160000,156500,280703.5223,137965.7813,406412
9/20/2012,160000,160000,157000,280708.0784,137534.6094,284140
9/21/2012,161500,165500,161500,280716.7651,140121.4531,644850
9/24/2012,162000,164000,160000,280724.014,141414.9063,407673
9/25/2012,164000,164000,154500,280726.7377,134947.7656,861668
9/26/2012,155000,161500,154000,280730.3677,136241.1719,887506
9/27/2012,159000,160500,157000,280731.4246,137965.7813,351811
9/28/2012,159000,160500,157000,280737.8115,137965.7813,377086
10/01/2012,162500,163000,160000,523003.43,137965.7813,324816
10/02/2012,158000,160000,156500,523005.7689,136241.1719,448848
10/03/2012,158500,161000,154500,523014.6461,134516.6094,595219
10/04/2012,154500,156000,153500,523019.6168,132360.9063,513770
10/05/2012,152500,154000,150500,523024.963,131067.4531,747954
10/08/2012,152000,154000,151500,523034.6002,131929.75,319288
10/09/2012,153500,154500,150500,523038.4597,130205.1719,439028
10/10/2012,150000,151500,148000,523042.1016,128049.4688,611470
10/11/2012,148500,151500,146000,523047.0869,129774.0391,599945
10/12/2012,150500,151000,149500,523055.6499,128911.7578,297968
10/15/2012,148500,150000,148000,523059.3473,129342.8906,330193
10/16/2012,149500,151000,149000,523062.4388,128480.6094,332251
10/17/2012,147000,148500,144000,523067.4316,124600.3047,1062994
10/18/2012,144000,144500,139000,523068.1557,120720.0313,1387498
10/19/2012,139500,141000,138500,523076.4265,119857.7422,697859
10/22/2012,139000,140500,138000,523077.3176,119426.6016,498199
10/23/2012,139500,141000,139000,523086.3974,120720.0313,471953
10/24/2012,138500,139500,136000,523087.9453,118564.3203,648596
10/25/2012,139000,140000,137500,523091.8431,119857.7422,835047
10/26/2012,138500,140000,137500,523100.7782,120720.0313,395619
10/31/2012,140000,144000,139000,523108.9899,123306.8906,903195
11/01/2012,143500,144000,140500,523113.6016,122875.7422,374748
11/02/2012,142000,144000,141500,523119.9604,122875.7422,511413
11/05/2012,142000,142500,140000,523122.7221,121582.3281,539842
11/06/2012,140000,140500,139000,523126.7153,120288.8828,441032
11/07/2012,140000,142000,139500,523136.4109,121151.1719,486396
11/08/2012,138500,139000,135000,523144.6722,116408.5859,1036041
11/09/2012,136000,136500,133000,523152.942,115546.3203,762750
11/12/2012,134500,136500,134500,523156.9143,116408.5859,497745
11/13/2012,134000,135000,131000,523166.1372,113390.5859,781548
11/14/2012,130500,131500,129000,523171.5669,111666.0391,595333
11/15/2012,129500,130500,127000,523180.6404,109510.3125,608003
11/16/2012,126000,131000,125000,523187.4962,112097.1641,716503
11/19/2012,129500,130000,128000,523193.418,111234.8984,563769
11/20/2012,128000,131000,127500,523193.6734,111666.0391,703936
11/21/2012,129000,130500,125500,523197.8651,109941.4609,935679
11/23/2012,126000,126500,123000,523206.2729,108637.8047,1101059
11/26/2012,124500,126000,123500,523208.0546,109072.3516,496503
11/27/2012,125000,125500,123000,523212.8127,107334.1406,428578
11/28/2012,125500,125500,119500,523219.0976,106030.5,556533
11/29/2012,120500,122500,118000,523227.2481,103857.7344,510210
11/30/2012,119000,122000,118000,523231.9232,105595.9453,845590
12/03/2012,122500,126000,122500,523234.4093,107334.1406,658197
12/04/2012,124000,125000,122500,523239.6449,108203.25,303024
12/05/2012,123500,125500,122500,523242.538,107334.1406,328075
12/06/2012,121000,123000,120500,523246.9159,105595.9453,384762
12/07/2012,121500,125000,121000,523253.2386,106899.6016,613187
12/10/2012,123500,125000,122000,523253.7435,106465.0547,306680
12/11/2012,122500,127500,122500,523259.3329,109506.8984,494043
12/12/2012,126000,129000,125000,523263.4767,109941.4609,436989
12/13/2012,127000,128500,124000,523272.2427,107768.7031,325090
12/14/2012,125000,125500,123500,523280.6555,107768.7031,359064
12/17/2012,124500,128500,122500,523287.7061,110376.0078,463776
12/18/2012,127500,131000,127000,523295.1814,112548.7734,660426
12/19/2012,129500,130000,126500,523297.5002,112548.7734,479217
12/20/2012,130000,130500,129000,523304.7448,113417.875,305338
12/21/2012,131000,131500,128000,523308.3887,112983.3125,484321
12/24/2012,129500,131500,129000,523310.6731,112548.7734,365369
12/26/2012,129000,131000,128500,523310.9173,113417.875,179748
12/27/2012,131000,131000,128500,523314.8471,112548.7734,306556
12/28/2012,130000,130500,128000,523321.1053,111679.6641,244440
12/31/2012,128000,128500,124000,523327.349,109072.3516,425332
01/02/2013,124000,125500,124000,523329.4904,107768.7031,468331
01/03/2013,124500,126000,124000,523330.4091,108203.25,317150
01/04/2013,124000,126000,123500,523334.9553,108637.8047,285278
01/07/2013,125500,129500,125500,523342.7602,110810.5469,816582
01/08/2013,126500,127500,125500,523347.3011,109506.8984,532068
01/09/2013,126000,127000,124500,523348.15,109506.8984,194355
01/10/2013,125000,126000,123000,523353.8765,107334.1406,319273
01/11/2013,124500,125000,122500,523360.9768,106899.6016,291859
1/14/2013,122000,127000,122000,523365.0109,109941.4609,561446
1/15/2013,125500,127000,125000,523374.6146,109941.4609,207735
1/16/2013,127500,128000,126000,523383.6999,110810.5469,310969
1/17/2013,127000,127500,124000,523393.434,109072.3516,339831
1/18/2013,125500,127000,124500,523402.7687,109506.8984,329800
1/22/2013,125500,126000,123000,523408.2152,108203.25,229027
1/23/2013,123500,124500,123000,523413.9318,108203.25,232363
1/24/2013,125000,125500,123500,523418.2736,107768.7031,226756
1/25/2013,125000,127000,124000,523427.373,108637.8047,402853
1/28/2013,125000,125000,123500,523430.434,107768.7031,309579
1/29/2013,124000,125000,123000,523438.4494,107334.1406,385998
1/30/2013,124000,126000,123000,523440.1606,108637.8047,529278
1/31/2013,124500,126000,123500,523444.5066,108637.8047,264041
02/01/2013,125500,127000,124500,523451.0337,109941.4609,297393
02/04/2013,126500,131000,126500,523456.0041,112114.2188,871735
02/05/2013,130000,136000,130000,523465.2536,116459.7266,935048
02/06/2013,136000,137000,131500,523473.1199,115590.6328,793026
02/07/2013,131500,133500,130000,523477.6527,113852.4141,320236
02/08/2013,130000,130500,128000,523485.0511,111245.1016,514468
02/11/2013,128500,131000,128000,523494.6797,112548.7734,340635
02/12/2013,130500,130500,128000,523502.8407,111679.6641,411245
2/13/2013,129500,131000,129000,523507.2938,112548.7734,259936
2/14/2013,129000,129500,128000,523509.2141,111679.6641,305158
2/15/2013,128500,130000,128000,523515.766,111245.1016,368661
2/19/2013,128500,129000,125500,523517.8756,109941.4609,420484
2/20/2013,126500,130000,126000,523527.1931,112114.2188,378436
2/21/2013,131000,131000,127500,523530.8935,112114.2188,765535
2/22/2013,130000,130500,128500,523534.653,113417.875,465760
2/25/2013,130000,130500,128000,523543.4984,112548.7734,295867
2/26/2013,130000,130000,128500,523546.6424,112114.2188,233662
2/27/2013,128500,129500,128000,523552.3947,111679.6641,215297
2/28/2013,128500,129000,122500,523558.0209,108203.25,671140
03/01/2013,126000,126000,123000,523565.1372,108203.25,284015
03/04/2013,123500,124000,121500,523570.7717,106030.5,386710
03/05/2013,122500,123000,119500,523577.7342,104292.2891,536984
03/06/2013,118500,120500,116000,523586.7382,100815.8828,701523
03/07/2013,115500,118000,114500,523596.5269,100381.3281,672541
03/08/2013,116500,117000,111500,523603.3341,98643.13281,697689
03/11/2013,114000,117500,113500,523605.2236,101250.4297,503295
03/12/2013,117500,119500,116500,523611.546,102988.6406,385112
3/13/2013,118000,118500,114000,523613.6416,100815.8828,708181
3/14/2013,114500,117500,114000,523619.4257,100381.3281,493067
3/15/2013,115000,118000,114500,523622.2921,102554.0938,378176
3/18/2013,117000,118000,114000,523631.6781,101250.4297,575347
3/19/2013,117500,118500,116000,523636.4048,101684.9766,776694
3/20/2013,116000,116000,102500,523642.0601,95601.25781,1633392
3/21/2013,110000,113000,107500,523651.03,93863.0625,867074
3/22/2013,106000,108500,104000,523652.8212,92124.85938,876545
3/25/2013,106500,109500,106000,523661.7472,93428.51563,429587
3/26/2013,106500,107000,103500,523669.8591,92559.41406,752213
3/27/2013,106500,109000,104500,523676.8736,94297.60156,487868
3/28/2013,107000,110500,106500,523682.3086,95601.25781,586857
04/01/2013,107000,107500,103500,523690.6968,90386.65625,921610
04/02/2013,105000,108500,104500,523698.065,93428.51563,775343
04/03/2013,106500,108000,105500,523704.9498,93428.51563,619311
04/04/2013,109000,109000,105500,523708.1516,91690.30469,588487
04/05/2013,106000,110000,104500,523710.0875,91255.75,668003
04/08/2013,105000,105500,100500,523712.8717,88648.45313,792697
04/09/2013,99900,102500,99600,523720.1179,89082.99219,397209
04/10/2013,103500,104500,100500,523725.7012,88213.89844,637102
04/11/2013,101000,103500,100500,523727.41,89517.55469,449187
04/12/2013,104000,104500,102000,523730.9697,89517.55469,361507
4/15/2013,103000,103500,101000,523738.921,88213.89844,555495
4/16/2013,101000,101000,97100,523742.6492,84737.48438,1295271
4/17/2013,96500,97900,95800,523746.5629,84998.21094,883111
4/18/2013,98000,98000,92500,523753.4463,80652.71094,1527106
4/19/2013,92800,94000,92600,523755.7549,81434.89063,558490
4/22/2013,93600,95800,93500,523760.9683,82651.64063,663188
4/23/2013,95900,101500,95800,523764.0278,87779.34375,1436195
4/24/2013,100500,101500,99800,523767.0313,87779.34375,602728
4/25/2013,102000,103000,99100,523772.8191,86910.24219,811011
4/26/2013,103000,108000,102500,523774.5097,92993.96094,3017114
4/29/2013,108500,109000,106500,523780.55,94297.60156,723565
4/30/2013,108500,108500,105500,523787.3802,93428.51563,612079
05/01/2013,106000,108500,106000,523795.0844,93428.51563,519108
05/02/2013,107500,112500,106000,523804.5726,96035.82813,896541
05/03/2013,110000,112000,109500,523814.0063,96470.375,566780
05/06/2013,108500,111000,108500,523819.8852,96035.82813,367098
05/07/2013,109500,112500,108500,523828.8483,96904.91406,372363
05/08/2013,111500,121500,111000,523834.0799,102988.6406,1558536
05/09/2013,116500,120000,116500,523836.0224,102988.6406,1093587
05/10/2013,119000,120000,115000,523844.664,101250.4297,534429
5/13/2013,115000,118500,112500,523846.698,101250.4297,602835
5/14/2013,117500,120000,116000,523855.2933,102554.0938,889260
5/15/2013,118500,123500,118500,523859.3328,106899.6016,841175
5/16/2013,121500,124500,120500,523865.1246,105595.9453,682779
5/17/2013,120500,122500,119500,523874.1139,106465.0547,643918
5/20/2013,122000,124000,121500,523877.5267,106899.6016,301455
5/21/2013,121500,122000,118500,523886.0864,104292.2891,550552
5/22/2013,118000,120000,117500,523895.1172,105629.375,458613
5/23/2013,118500,120000,117500,523904.7748,105629.375,398062
5/24/2013,117500,118000,113500,523911.3152,101618.125,565493
5/28/2013,113000,118500,113000,523920.5557,103846.5938,608591
5/29/2013,116000,123000,116000,523929.3874,106520.75,1326978
5/30/2013,121000,121500,119500,523934.1161,107412.1406,428416
5/31/2013,121500,123500,118500,523935.2287,106520.75,582117
06/03/2013,119000,124000,119000,523944.2497,109640.6172,846392
06/04/2013,121500,123000,119500,523947.1087,109640.6172,648837
06/05/2013,123000,124500,122000,523955.0987,109640.6172,440529
06/06/2013,122500,124000,121000,523962.2191,108303.5313,297709
06/07/2013,121000,128000,120500,523968.5118,113651.8438,828015
06/10/2013,127000,129000,126000,523969.9312,114543.2422,397335
06/11/2013,128500,130000,127500,523977.7167,115434.6328,513711
06/12/2013,129500,131500,129500,523985.3253,116771.7031,556106
6/13/2013,132000,132000,126500,523990.5533,113206.1563,657273
6/14/2013,126500,128000,125000,523995.4974,113651.8438,446263
6/17/2013,128000,130000,127000,523995.753,114988.9375,422209
6/18/2013,128000,130000,124500,523998.9639,115880.3203,778826
6/19/2013,127500,130000,127500,524004.7854,114543.2422,535338
6/20/2013,128500,130000,125500,524005.9904,112760.4688,541428
6/21/2013,126500,128500,126000,524011.9429,114097.5391,445671
6/24/2013,128500,129500,126500,524013.1705,115434.6328,463542
6/25/2013,130000,131000,128500,524013.5074,115434.6328,509642
6/26/2013,129500,130000,128500,524020.2452,115434.6328,392755
6/27/2013,128500,129000,125500,524027.2647,112314.7656,530165
6/28/2013,125500,126500,124500,524035.2647,111869.0781,365392
07/01/2013,126000,129000,126000,524040.7487,113651.8438,425879
07/02/2013,129000,129000,126500,524048.5227,114543.2422,443035
07/03/2013,128500,128500,124000,524052.8046,110977.6875,620173
07/05/2013,123500,124000,119500,524057.7511,108303.5313,1072937
07/08/2013,121000,121500,120000,524061.5888,107857.8281,446734
07/09/2013,121000,122000,118500,524062.4637,107412.1406,557734
07/10/2013,119500,120500,119000,524064.7805,106520.75,470357
07/11/2013,119500,121500,119000,524074.0812,106075.0703,735087
07/12/2013,118500,121000,118500,524077.8439,106966.4453,588691
7/15/2013,119500,121500,119500,524080.2626,107857.8281,353516
7/16/2013,120500,122500,120000,524086.1156,107857.8281,314081
7/17/2013,121500,124000,121500,524086.4408,109194.9219,781497
7/18/2013,128000,130000,126000,524090.8644,114988.9375,1233285
7/19/2013,127500,129000,126000,524099.9704,112760.4688,946738
7/22/2013,125000,126000,121000,524102.6699,108749.2266,937284
7/23/2013,121500,122000,119500,524103.2465,108303.5313,428825
7/24/2013,122500,126500,121500,524104.5816,110977.6875,599316
7/25/2013,126500,129000,123000,524113.3142,111869.0781,791500
7/26/2013,125000,125000,120000,524120.1187,106966.4453,467762
7/29/2013,121000,121500,119000,524129.7753,107857.8281,281873
7/30/2013,121500,125500,121500,524138.123,111869.0781,621289
7/31/2013,126000,126000,120500,524139.7414,109194.9219,797741
08/01/2013,124000,124000,117000,524139.7647,106075.0703,1326511
08/02/2013,119000,122000,118000,524144.5752,107857.8281,877363
08/05/2013,122000,124000,121500,524148.5408,110532,383652
08/06/2013,124000,125000,123000,524156.8275,110532,303901
08/07/2013,123000,124000,121000,524159.5309,110532,316345
08/08/2013,124000,126000,122500,524168.2455,110977.6875,321599
08/09/2013,124000,125500,121500,524171.7055,110086.2969,486194
08/12/2013,121000,122000,119000,524179.9627,106966.4453,458292
8/13/2013,120000,121000,118500,524181.2533,105629.375,463924
8/14/2013,118500,119500,118000,524191.1061,105629.375,236825
8/15/2013,118500,120000,118000,524194.4694,106520.75,304740
8/16/2013,120000,122000,119000,524202.614,106520.75,432923
8/19/2013,120000,121000,119000,524208.4339,107412.1406,363959
8/20/2013,119500,120000,117500,524213.4175,106075.0703,374423
8/21/2013,118500,124000,118000,524215.0415,110532,651778
8/22/2013,123000,125000,122500,524219.6899,110086.2969,464644
8/23/2013,124500,126500,124000,524221.0645,112314.7656,468793
8/26/2013,126500,128500,125500,524227.4438,114097.5391,455205
8/27/2013,125500,128000,125500,524232.3967,113206.1563,317656
8/28/2013,126500,128500,126500,524241.8701,113651.8438,349261
8/29/2013,127500,128000,125500,524247.2497,114097.5391,551990
8/30/2013,127000,128000,125500,524256.0032,112760.4688,286762
09/03/2013,126000,127000,125000,524260.7057,111869.0781,222997
09/04/2013,126500,130500,125500,524269.4438,114543.2422,753845
09/05/2013,128500,131000,127500,524276.3863,116771.7031,535629
09/06/2013,133500,137000,132500,524278.478,119445.8672,1523085
09/09/2013,135000,135500,133000,524282.4808,119445.8672,335516
09/10/2013,133000,134500,132000,524291.4917,119445.8672,231200
09/11/2013,134000,137000,133000,524296.8539,121228.6328,480332
09/12/2013,139000,140000,136000,524303.8141,123457.1172,1394398
9/13/2013,138500,139000,136500,524305.6278,123011.4219,598551
9/16/2013,138000,138500,134500,524311.379,120782.9453,657701
9/17/2013,136500,139500,136500,524313.7761,123902.8125,758885
9/18/2013,139500,140500,138000,524322.0716,123457.1172,623895
9/19/2013,138000,140500,137000,524326.1275,123457.1172,430420
9/20/2013,137500,138500,136500,524333.7717,122565.7031,430867
9/23/2013,134500,137000,134000,524340.6889,121228.6328,545860
9/24/2013,134500,136000,134000,524342.8464,120782.9453,424168
9/25/2013,135000,135500,131000,524350.8957,116771.7031,810123
9/26/2013,131500,134000,128000,524352.9749,115880.3203,544413
9/27/2013,128000,131000,128000,524354.1348,114988.9375,384073
9/30/2013,128500,129500,127000,524361.6205,114097.5391,442314
10/01/2013,127500,130000,125500,524365.73,114097.5391,494972
10/02/2013,133000,135000,127000,524368.588,113651.8438,1005933
10/03/2013,127000,128500,125000,524373.5564,111869.0781,298037
10/04/2013,125500,129500,125500,524375.0575,114988.9375,825485
10/07/2013,129000,129500,125000,524382.4081,113206.1563,733503
10/08/2013,127000,129000,126000,524383.5132,113206.1563,381004
10/09/2013,129000,129500,126500,524391.6262,113651.8438,637184
10/10/2013,127000,130500,126000,524394.7018,116326.0234,649719
10/11/2013,130000,135500,130000,524398.1882,120337.25,716578
10/14/2013,135000,136500,133000,524402.5012,121674.3203,1209912
10/15/2013,135000,135500,131500,524403.5761,119445.8672,637263
10/16/2013,132500,136500,132500,524406.7043,120782.9453,495640
10/17/2013,134500,135000,131000,524411.4437,119891.5547,925504
10/18/2013,134000,138500,132500,524417.9154,123457.1172,651551
10/21/2013,137000,140500,137000,524419.4387,123902.8125,585901
10/22/2013,139500,142000,139000,524424.3369,125685.5781,608171
10/23/2013,141500,142000,139500,524430.1849,124794.2031,492290
10/24/2013,142000,143000,140000,524434.4923,127468.3438,468996
10/25/2013,142500,143500,140500,524441.6135,127914.0469,362392
10/28/2013,143500,143500,139500,524451.4302,125685.5781,535905
10/29/2013,140500,141500,137500,524457.0258,125685.5781,946951
10/30/2013,140000,142500,139500,524457.83,125239.8906,339897
10/31/2013,140000,141500,139500,524463.0959,124794.2031,228663
11/01/2013,140500,141500,139500,524469.7122,125685.5781,222606
11/04/2013,140500,141000,139000,524476.0012,124794.2031,303777
11/05/2013,139500,141000,139000,524483.3856,125239.8906,259704
11/06/2013,140000,141000,139500,524490.2917,125239.8906,291573
11/07/2013,142000,143500,141500,524492.5951,127022.6563,287939
11/08/2013,142500,142500,140500,524494.7774,126131.2734,294735
11/11/2013,141000,142000,140000,524495.1673,126131.2734,239375
11/12/2013,141000,142500,139500,524499.8373,126131.2734,343337
11/13/2013,140000,141000,139000,524503.5102,125682.4063,274397
11/14/2013,141500,142500,139500,524511.4725,126580.1406,328363
11/15/2013,139500,140000,136500,524517.3123,122989.2031,444895
11/18/2013,136000,138000,134000,524522.5119,122091.4688,582636
11/19/2013,135500,139500,135000,524529.6604,124784.6797,305720
11/20/2013,139000,142000,138500,524529.7678,127029,338177
11/21/2013,140500,142000,138000,524538.5968,124335.7969,339244
11/22/2013,139500,141500,137000,524540.4022,123438.0703,435577
11/25/2013,139000,140000,135500,524543.3157,122989.2031,567104
11/26/2013,136500,140500,135000,524550.4946,124784.6797,1070266
11/27/2013,138500,142000,138000,524550.8848,125233.5547,549266
11/29/2013,139500,140000,137000,524557.2243,123886.9375,280032
12/02/2013,139000,139000,132000,524563.7501,119398.2891,902923
12/03/2013,133000,134500,132000,524573.6721,119847.1641,375651
12/04/2013,133000,134500,132500,524578.8305,120296.0313,355896
12/05/2013,135500,135500,132000,524587.362,120744.875,363374
12/06/2013,134000,135500,132000,524594.8775,119398.2891,608574
12/09/2013,133500,133500,128500,524603.3052,118500.5625,1128639
12/10/2013,131500,133500,131500,524611.0614,118949.4297,419148
12/11/2013,131500,133500,130000,524617.9991,118051.6875,613289
12/12/2013,130500,132500,130000,524627.8218,117153.9609,394087
12/13/2013,130000,131000,126500,524629.3701,114909.6328,464288
12/16/2013,129000,129500,126500,524633.8312,114909.6328,321935
12/17/2013,126500,129000,126500,524641.9593,113563.0313,488189
12/18/2013,126500,130000,125000,524645.3142,112665.2891,468797
12/19/2013,126000,128500,124500,524648.5745,114460.7656,605798
12/20/2013,127500,128000,125500,524657.9975,114460.7656,748862
12/23/2013,126000,127500,123000,524667.7632,113114.1641,762619
12/24/2013,126500,129000,126500,524677.1966,114011.8984,752576
12/26/2013,129000,132500,128500,524678.9295,116705.1016,1303906
12/27/2013,131500,132500,129000,524680.3946,118949.4297,521574
12/30/2013,131000,132500,130000,524689.2238,117602.8281,350563
12/31/2013,129500,131000,129000,524694.6689,115807.3594,334053
01/02/2014,130000,131500,127000,524704.156,114460.7656,614128
01/03/2014,126500,128000,125000,524712.488,114909.6328,352114
01/06/2014,127500,129500,127500,524720.879,114909.6328,242024
01/07/2014,127500,128500,125000,524726.505,113563.0313,481643
01/08/2014,126500,127500,124000,524733.7265,112665.2891,530685
01/09/2014,126000,126500,124000,524733.8698,111318.6953,480559
01/10/2014,123000,126000,123000,524738.9481,113114.1641,256322
1/13/2014,124000,126000,123500,524744.5283,111767.5703,391828
1/14/2014,125000,126500,124000,524754.1573,112216.4297,1043657
1/15/2014,128500,130500,127000,524756.9209,114460.7656,766622
1/16/2014,127500,128000,126000,524761.5538,113563.0313,393472
1/17/2014,127500,129000,127000,524769.4235,115358.5,433515
1/21/2014,128000,132000,127500,524778.2725,117602.8281,385326
1/22/2014,131500,132000,127500,524783.0913,115358.5,505454
1/23/2014,128000,129000,127000,524787.9196,115358.5,496326
1/24/2014,128000,129000,127000,524792.7343,114909.6328,478990
1/27/2014,128000,128500,126500,524792.8043,114460.7656,380856
1/28/2014,127500,128500,126000,524801.9727,114011.8984,378542
1/29/2014,127000,128500,126500,524805.3832,114909.6328,458487
1/30/2014,128500,129000,127500,524807.8839,115807.3594,756459
