Date,Open,High,Low,Close,Adj Close,Volume
04/11/2012,160000,163000,157500,16336.86494,134009.8594,530662
04/12/2012,157000,159500,153500,16344.25188,131050.6641,754723
4/13/2012,153500,157000,153500,16351.64855,131050.6641,384213
4/16/2012,156000,156000,153000,16354.88084,131473.4063,543762
4/17/2012,154000,155500,153500,16363.29443,130627.9297,333985
4/18/2012,156500,161500,156000,16367.86832,135700.8906,664551
4/19/2012,160000,160500,157500,16376.31757,135700.8906,493631
4/20/2012,161500,163000,160000,16378.7784,136546.3281,568064
4/23/2012,162000,162000,158000,16387.45412,134855.375,392185
4/24/2012,158000,159000,156000,16388.88075,132741.6563,493488
4/25/2012,155500,157500,154000,16396.36753,132318.9063,392823
4/26/2012,157000,158500,156000,16403.90537,132741.6563,279920
4/27/2012,157000,159000,155000,16412.13056,131050.6641,298605
4/30/2012,156000,157000,154500,16417.67859,132741.6563,327088
05/01/2012,156000,159500,155500,16420.53404,134432.6094,414474
05/02/2012,158500,160000,158000,16428.32993,134009.8594,508762
05/03/2012,156500,160500,155000,16436.47559,132741.6563,360463
05/04/2012,158000,161000,157500,16438.51788,135700.8906,550470
05/07/2012,163000,166500,162500,16442.41957,139082.8125,1207560
05/08/2012,164500,165500,161500,16448.55318,136546.3281,529049
05/09/2012,160500,160500,157500,16456.40818,135700.8906,412767
05/10/2012,159000,162500,159000,16463.00747,136546.3281,298181
05/11/2012,159500,162500,159500,16468.16943,136969.0781,435843
5/14/2012,163000,163000,160000,16472.38437,136546.3281,317111
5/15/2012,159500,161000,157000,16477.76487,134009.8594,562488
5/16/2012,158000,158500,149500,16486.40703,126823.2266,1235495
5/17/2012,149000,151500,148000,16495.43841,126823.2266,594577
5/18/2012,151500,152500,150000,16499.16932,128091.4531,449530
5/21/2012,151000,154500,150500,16503.4118,127245.9766,848663
5/22/2012,151500,154000,150500,16508.86695,130205.1875,414172
5/23/2012,154000,155000,152000,16509.72497,130205.1875,304658
5/24/2012,154000,155500,152500,16511.77305,129359.6953,301402
5/25/2012,151500,152500,150000,16512.92487,126823.2266,393766
5/29/2012,151000,153000,150500,16518.21371,129359.6953,257517
5/30/2012,152000,155000,151500,16527.03158,130205.1875,319229
5/31/2012,151500,157000,150000,16535.46111,134947.7656,445829
06/01/2012,154500,156000,152000,16544.6274,134516.6094,405259
06/04/2012,150500,153000,149000,16553.20998,128911.7578,731763
06/05/2012,149000,151000,149000,16559.10628,129774.0391,450874
06/06/2012,150500,151000,146000,16563.04389,126324.9063,931558
06/07/2012,146000,149000,145500,16565.99688,128480.6094,463695
06/08/2012,148500,151000,147500,16567.64556,130205.1719,482619
06/11/2012,151000,152500,149500,16570.48044,131498.625,465845
06/12/2012,152500,158000,152000,16574.59478,134085.4688,793679
6/13/2012,156000,156500,152500,16580.96301,133654.3281,476891
6/14/2012,153500,156000,153500,16587.394,132792.0469,424738
6/15/2012,154000,155000,151000,16596.39227,133654.3281,315592
6/18/2012,153500,158000,153000,16604.97619,136241.1719,440542
6/19/2012,157000,159000,156000,16612.66955,135810.0469,363034
6/20/2012,157500,158000,154000,16615.94965,133654.3281,324686
6/21/2012,155000,162000,154500,16618.72365,139690.3281,637243
6/22/2012,162500,164000,158500,16624.55716,140121.4531,582519
6/25/2012,163000,167500,161000,16629.11144,138828.0313,727921
6/26/2012,160500,162000,156000,16630.19185,134947.7656,653451
6/27/2012,155500,159000,154000,16634.53049,136672.2969,776214
6/28/2012,155000,155500,149000,16639.13223,131498.625,1058626
6/29/2012,153000,155500,152000,16647.93707,133223.1875,504827
07/02/2012,155000,158000,154500,16648.45587,134516.6094,458611
07/03/2012,157000,162000,154500,16649.86321,139690.3281,926031
07/05/2012,161500,162000,158500,16655.40442,138396.9219,478000
07/06/2012,161000,164000,160500,16656.87234,140121.4531,813167
07/09/2012,162500,163000,159000,16658.67542,137103.4531,670474
07/10/2012,158000,161000,153500,16661.60436,135810.0469,690538
07/11/2012,157500,160500,156000,16669.7242,135810.0469,552642
07/12/2012,158500,163500,156500,16678.93016,138828.0313,883512
7/13/2012,156500,158500,154500,16686.64765,133654.3281,721962
7/16/2012,155500,156500,153500,16693.24504,132792.0469,554120
7/17/2012,154000,155500,152000,16701.33237,131498.625,528608
7/18/2012,152000,155000,152000,16708.06359,133223.1875,265716
7/19/2012,156500,157000,154500,16714.60954,133654.3281,265257
7/20/2012,155000,156000,152500,16718.13055,132360.9063,218792
7/23/2012,152500,161000,152500,16718.38722,137965.7813,537567
7/24/2012,159000,159500,156000,16722.456,135378.9063,339005
7/25/2012,158500,159500,157500,16729.55416,137103.4531,275917
7/26/2012,159000,162000,157500,16736.97813,138828.0313,513314
7/27/2012,160500,162000,160000,16746.81544,138828.0313,273491
7/30/2012,159000,163000,158000,16750.46445,139259.1719,496851
7/31/2012,158000,159000,154500,16760.30641,134516.6094,591106
08/01/2012,155500,157000,152500,16766.65669,131929.75,410894
08/02/2012,154500,158000,154500,16769.76169,135378.9063,375611
08/03/2012,154000,155000,152000,16779.5957,131498.625,598406
08/06/2012,153500,155000,152000,16783.57015,133223.1875,488545
08/07/2012,153500,155000,152500,16785.56914,132792.0469,460548
08/08/2012,154000,155500,153000,16790.374,132360.9063,422236
08/09/2012,152500,155000,152500,16793.04518,132360.9063,378343
08/10/2012,152500,157000,152000,16793.2033,134516.6094,605609
8/13/2012,156500,159000,155000,16798.74269,135810.0469,367882
8/14/2012,158000,159500,156000,16804.10098,135810.0469,351970
8/15/2012,152500,153000,150000,16812.52053,130636.3203,749609
8/16/2012,150500,153500,150000,16815.12273,131498.625,311027
8/17/2012,152500,155000,152500,16824.16178,133223.1875,277076
8/20/2012,154500,154500,152000,16829.84188,131498.625,330219
8/21/2012,151000,153000,150500,16831.55069,130636.3203,578521
8/22/2012,151000,152500,149500,16833.73861,128911.7578,466599
8/23/2012,150000,154000,149500,16842.22099,132792.0469,683470
8/24/2012,153000,155000,148000,16843.43255,130636.3203,905733
8/27/2012,150500,152000,142500,16851.50041,123738.0391,1532300
8/28/2012,144000,145500,142500,16855.91621,123738.0391,525910
8/29/2012,144500,148500,144000,16863.6825,128049.4688,569272
8/30/2012,147000,152500,145500,16873.31882,131067.4531,2258712
8/31/2012,156000,159500,155000,16874.31802,134947.7656,1198367
09/04/2012,157000,158000,153500,16876.41408,132792.0469,404008
09/05/2012,155000,155500,152000,16879.44389,131498.625,377964
09/06/2012,152000,153000,150500,16888.11348,130205.1719,319141
09/07/2012,150000,153000,149000,16892.89098,130205.1719,371422
09/10/2012,150500,152000,150000,16895.79917,129342.8906,329076
09/11/2012,151000,152500,150000,16899.00702,131067.4531,297375
09/12/2012,151500,152000,149500,16900.30497,129774.0391,425396
9/13/2012,151000,154000,150000,16903.02004,131929.75,303065
9/14/2012,154000,158000,154000,16909.24327,135810.0469,670905
9/17/2012,158000,159500,157000,16915.03837,136672.2969,507655
9/18/2012,157500,158000,155000,16920.93371,136241.1719,344290
9/19/2012,157000,160000,156500,16921.69762,137965.7813,406412
9/20/2012,160000,160000,157000,16923.61008,137534.6094,284140
9/21/2012,161500,165500,161500,16930.07419,140121.4531,644850
9/24/2012,162000,164000,160000,16937.82676,141414.9063,407673
9/25/2012,164000,164000,154500,16945.84022,134947.7656,861668
9/26/2012,155000,161500,154000,16952.09908,136241.1719,887506
9/27/2012,159000,160500,157000,16959.50142,137965.7813,351811
9/28/2012,159000,160500,157000,16966.23273,137965.7813,377086
10/01/2012,162500,163000,160000,16975.12788,137965.7813,324816
10/02/2012,158000,160000,156500,16981.67049,136241.1719,448848
10/03/2012,158500,161000,154500,16983.68672,134516.6094,595219
10/04/2012,154500,156000,153500,16986.67653,132360.9063,513770
10/05/2012,152500,154000,150500,16993.39595,131067.4531,747954
10/08/2012,152000,154000,151500,16999.78546,131929.75,319288
10/09/2012,153500,154500,150500,17002.78147,130205.1719,439028
10/10/2012,150000,151500,148000,17011.80814,128049.4688,611470
10/11/2012,148500,151500,146000,17016.35563,129774.0391,599945
10/12/2012,150500,151000,149500,17024.90714,128911.7578,297968
10/15/2012,148500,150000,148000,17031.55025,129342.8906,330193
10/16/2012,149500,151000,149000,17033.2002,128480.6094,332251
10/17/2012,147000,148500,144000,17040.5402,124600.3047,1062994
10/18/2012,144000,144500,139000,17040.97096,120720.0313,1387498
10/19/2012,139500,141000,138500,17049.80379,119857.7422,697859
10/22/2012,139000,140500,138000,17051.70685,119426.6016,498199
10/23/2012,139500,141000,139000,17060.5333,120720.0313,471953
10/24/2012,138500,139500,136000,17060.89712,118564.3203,648596
10/25/2012,139000,140000,137500,17067.91526,119857.7422,835047
10/26/2012,138500,140000,137500,17072.3803,120720.0313,395619
10/31/2012,140000,144000,139000,17079.98394,123306.8906,903195
11/01/2012,143500,144000,140500,17089.43446,122875.7422,374748
11/02/2012,142000,144000,141500,17097.71049,122875.7422,511413
11/05/2012,142000,142500,140000,17098.30218,121582.3281,539842
11/06/2012,140000,140500,139000,17107.90073,120288.8828,441032
11/07/2012,140000,142000,139500,17112.44222,121151.1719,486396
11/08/2012,138500,139000,135000,17117.99841,116408.5859,1036041
11/09/2012,136000,136500,133000,17118.27371,115546.3203,762750
11/12/2012,134500,136500,134500,17126.49417,116408.5859,497745
11/13/2012,134000,135000,131000,17129.3856,113390.5859,781548
11/14/2012,130500,131500,129000,17132.3981,111666.0391,595333
11/15/2012,129500,130500,127000,17142.37285,109510.3125,608003
11/16/2012,126000,131000,125000,17151.65175,112097.1641,716503
11/19/2012,129500,130000,128000,17159.59179,111234.8984,563769
11/20/2012,128000,131000,127500,17166.17267,111666.0391,703936
11/21/2012,129000,130500,125500,17168.17635,109941.4609,935679
11/23/2012,126000,126500,123000,17173.23505,108637.8047,1101059
11/26/2012,124500,126000,123500,17181.93526,109072.3516,496503
11/27/2012,125000,125500,123000,17189.74816,107334.1406,428578
11/28/2012,125500,125500,119500,17190.212,106030.5,556533
11/29/2012,120500,122500,118000,17191.03223,103857.7344,510210
11/30/2012,119000,122000,118000,17193.34525,105595.9453,845590
12/03/2012,122500,126000,122500,17200.72794,107334.1406,658197
12/04/2012,124000,125000,122500,17207.1993,108203.25,303024
12/05/2012,123500,125500,122500,17214.63181,107334.1406,328075
12/06/2012,121000,123000,120500,17215.10363,105595.9453,384762
12/07/2012,121500,125000,121000,17224.75893,106899.6016,613187
12/10/2012,123500,125000,122000,17227.10715,106465.0547,306680
12/11/2012,122500,127500,122500,17232.95562,109506.8984,494043
12/12/2012,126000,129000,125000,17238.57832,109941.4609,436989
12/13/2012,127000,128500,124000,17239.81646,107768.7031,325090
12/14/2012,125000,125500,123500,17240.25343,107768.7031,359064
12/17/2012,124500,128500,122500,17242.95008,110376.0078,463776
12/18/2012,127500,131000,127000,17245.06623,112548.7734,660426
12/19/2012,129500,130000,126500,17249.59868,112548.7734,479217
12/20/2012,130000,130500,129000,17256.84445,113417.875,305338
12/21/2012,131000,131500,128000,17258.23461,112983.3125,484321
12/24/2012,129500,131500,129000,17259.04943,112548.7734,365369
12/26/2012,129000,131000,128500,17261.00974,113417.875,179748
12/27/2012,131000,131000,128500,8082.232,112548.7734,306556
12/28/2012,130000,130500,128000,8089.974426,111679.6641,244440
12/31/2012,128000,128500,124000,8099.817575,109072.3516,425332
01/02/2013,124000,125500,124000,8102.872708,107768.7031,468331
01/03/2013,124500,126000,124000,8110.635829,108203.25,317150
01/04/2013,124000,126000,123500,8118.42516,108637.8047,285278
01/07/2013,125500,129500,125500,8122.562493,110810.5469,816582
01/08/2013,126500,127500,125500,8123.877497,109506.8984,532068
01/09/2013,126000,127000,124500,8125.928492,109506.8984,194355
01/10/2013,125000,126000,123000,8130.876633,107334.1406,319273
01/11/2013,124500,125000,122500,8138.171991,106899.6016,291859
1/14/2013,122000,127000,122000,8147.630115,109941.4609,561446
1/15/2013,125500,127000,125000,8153.757875,109941.4609,207735
1/16/2013,127500,128000,126000,8162.939343,110810.5469,310969
1/17/2013,127000,127500,124000,8166.63395,109072.3516,339831
1/18/2013,125500,127000,124500,8171.638888,109506.8984,329800
1/22/2013,125500,126000,123000,8180.663883,108203.25,229027
1/23/2013,123500,124500,123000,8186.004258,108203.25,232363
1/24/2013,125000,125500,123500,8188.599051,107768.7031,226756
1/25/2013,125000,127000,124000,8198.12223,108637.8047,402853
1/28/2013,125000,125000,123500,8200.771049,107768.7031,309579
1/29/2013,124000,125000,123000,8209.521257,107334.1406,385998
1/30/2013,124000,126000,123000,8218.275701,108637.8047,529278
1/31/2013,124500,126000,123500,8219.211565,108637.8047,264041
02/01/2013,125500,127000,124500,8226.188121,109941.4609,297393
02/04/2013,126500,131000,126500,8229.881774,112114.2188,871735
02/05/2013,130000,136000,130000,8234.057676,116459.7266,935048
02/06/2013,136000,137000,131500,8237.369935,115590.6328,793026
02/07/2013,131500,133500,130000,8244.705974,113852.4141,320236
02/08/2013,130000,130500,128000,8246.844736,111245.1016,514468
02/11/2013,128500,131000,128000,8249.490128,112548.7734,340635
02/12/2013,130500,130500,128000,8255.027488,111679.6641,411245
2/13/2013,129500,131000,129000,8257.986031,112548.7734,259936
2/14/2013,129000,129500,128000,8264.656994,111679.6641,305158
2/15/2013,128500,130000,128000,8272.581185,111245.1016,368661
2/19/2013,128500,129000,125500,8272.729238,109941.4609,420484
2/20/2013,126500,130000,126000,8282.446255,112114.2188,378436
2/21/2013,131000,131000,127500,8289.708196,112114.2188,765535
2/22/2013,130000,130500,128500,8296.907062,113417.875,465760
2/25/2013,130000,130500,128000,8304.486232,112548.7734,295867
2/26/2013,130000,130000,128500,8304.730738,112114.2188,233662
2/27/2013,128500,129500,128000,8310.975338,111679.6641,215297
2/28/2013,128500,129000,122500,8314.688325,108203.25,671140
03/01/2013,126000,126000,123000,8323.768577,108203.25,284015
03/04/2013,123500,124000,121500,8325.241936,106030.5,386710
03/05/2013,122500,123000,119500,8334.90405,104292.2891,536984
03/06/2013,118500,120500,116000,8341.283778,100815.8828,701523
03/07/2013,115500,118000,114500,8344.927667,100381.3281,672541
03/08/2013,116500,117000,111500,8347.971661,98643.13281,697689
03/11/2013,114000,117500,113500,8353.99211,101250.4297,503295
03/12/2013,117500,119500,116500,8363.606255,102988.6406,385112
3/13/2013,118000,118500,114000,8364.035359,100815.8828,708181
3/14/2013,114500,117500,114000,8364.038103,100381.3281,493067
3/15/2013,115000,118000,114500,8369.435622,102554.0938,378176
3/18/2013,117000,118000,114000,8373.06158,101250.4297,575347
3/19/2013,117500,118500,116000,8381.429905,101684.9766,776694
3/20/2013,116000,116000,102500,8391.171348,95601.25781,1633392
3/21/2013,110000,113000,107500,8394.019862,93863.0625,867074
3/22/2013,106000,108500,104000,8397.997889,92124.85938,876545
3/25/2013,106500,109500,106000,8406.911931,93428.51563,429587
3/26/2013,106500,107000,103500,8413.139128,92559.41406,752213
3/27/2013,106500,109000,104500,8413.234854,94297.60156,487868
3/28/2013,107000,110500,106500,8422.577609,95601.25781,586857
04/01/2013,107000,107500,103500,8428.788972,90386.65625,921610
04/02/2013,105000,108500,104500,8433.017884,93428.51563,775343
04/03/2013,106500,108000,105500,8441.620418,93428.51563,619311
04/04/2013,109000,109000,105500,8449.698459,91690.30469,588487
04/05/2013,106000,110000,104500,8451.07368,91255.75,668003
04/08/2013,105000,105500,100500,8453.541572,88648.45313,792697
04/09/2013,99900,102500,99600,8458.846659,89082.99219,397209
04/10/2013,103500,104500,100500,8466.343023,88213.89844,637102
04/11/2013,101000,103500,100500,8470.349133,89517.55469,449187
04/12/2013,104000,104500,102000,8477.752164,89517.55469,361507
4/15/2013,103000,103500,101000,8487.263619,88213.89844,555495
4/16/2013,101000,101000,97100,8491.778708,84737.48438,1295271
4/17/2013,96500,97900,95800,8496.374452,84998.21094,883111
4/18/2013,98000,98000,92500,8505.081249,80652.71094,1527106
4/19/2013,92800,94000,92600,8510.858207,81434.89063,558490
4/22/2013,93600,95800,93500,8513.611154,82651.64063,663188
4/23/2013,95900,101500,95800,8519.66533,87779.34375,1436195
4/24/2013,100500,101500,99800,8523.061757,87779.34375,602728
4/25/2013,102000,103000,99100,8525.987369,86910.24219,811011
4/26/2013,103000,108000,102500,8535.064563,92993.96094,3017114
4/29/2013,108500,109000,106500,8536.296996,94297.60156,723565
4/30/2013,108500,108500,105500,8544.352465,93428.51563,612079
05/01/2013,106000,108500,106000,8548.163996,93428.51563,519108
05/02/2013,107500,112500,106000,8550.271808,96035.82813,896541
05/03/2013,110000,112000,109500,8556.291672,96470.375,566780
05/06/2013,108500,111000,108500,8563.905637,96035.82813,367098
05/07/2013,109500,112500,108500,8567.806047,96904.91406,372363
05/08/2013,111500,121500,111000,8574.0557,102988.6406,1558536
05/09/2013,116500,120000,116500,8578.418607,102988.6406,1093587
05/10/2013,119000,120000,115000,8583.169931,101250.4297,534429
5/13/2013,115000,118500,112500,8592.469999,101250.4297,602835
5/14/2013,117500,120000,116000,8599.92031,102554.0938,889260
5/15/2013,118500,123500,118500,8602.302422,106899.6016,841175
5/16/2013,121500,124500,120500,8608.446535,105595.9453,682779
5/17/2013,120500,122500,119500,8614.926858,106465.0547,643918
5/20/2013,122000,124000,121500,8615.99787,106899.6016,301455
5/21/2013,121500,122000,118500,8619.654694,104292.2891,550552
5/22/2013,118000,120000,117500,8620.156367,105629.375,458613
5/23/2013,118500,120000,117500,8626.752731,105629.375,398062
5/24/2013,117500,118000,113500,8634.762453,101618.125,565493
5/28/2013,113000,118500,113000,8641.46443,103846.5938,608591
5/29/2013,116000,123000,116000,8650.08017,106520.75,1326978
5/30/2013,121000,121500,119500,8657.146189,107412.1406,428416
5/31/2013,121500,123500,118500,8659.676363,106520.75,582117
06/03/2013,119000,124000,119000,8668.35544,109640.6172,846392
06/04/2013,121500,123000,119500,8675.851297,109640.6172,648837
06/05/2013,123000,124500,122000,8677.701545,109640.6172,440529
06/06/2013,122500,124000,121000,8681.828958,108303.5313,297709
06/07/2013,121000,128000,120500,8688.29245,113651.8438,828015
06/10/2013,127000,129000,126000,8697.363112,114543.2422,397335
06/11/2013,128500,130000,127500,8707.110547,115434.6328,513711
06/12/2013,129500,131500,129500,8713.31051,116771.7031,556106
6/13/2013,132000,132000,126500,8720.643267,113206.1563,657273
6/14/2013,126500,128000,125000,8729.549045,113651.8438,446263
6/17/2013,128000,130000,127000,8736.484973,114988.9375,422209
6/18/2013,128000,130000,124500,8742.785605,115880.3203,778826
6/19/2013,127500,130000,127500,8749.531297,114543.2422,535338
6/20/2013,128500,130000,125500,8751.453543,112760.4688,541428
6/21/2013,126500,128500,126000,8757.439141,114097.5391,445671
6/24/2013,128500,129500,126500,8763.741594,115434.6328,463542
6/25/2013,130000,131000,128500,7783.3123,115434.6328,509642
6/26/2013,129500,130000,128500,7793.261993,115434.6328,392755
6/27/2013,128500,129000,125500,7793.457157,112314.7656,530165
6/28/2013,125500,126500,124500,7802.06515,111869.0781,365392
07/01/2013,126000,129000,126000,7808.00835,113651.8438,425879
07/02/2013,129000,129000,126500,7815.491984,114543.2422,443035
07/03/2013,128500,128500,124000,7818.062371,110977.6875,620173
07/05/2013,123500,124000,119500,7821.588393,108303.5313,1072937
07/08/2013,121000,121500,120000,7831.489755,107857.8281,446734
07/09/2013,121000,122000,118500,7833.526164,107412.1406,557734
07/10/2013,119500,120500,119000,7840.583997,106520.75,470357
07/11/2013,119500,121500,119000,7844.601902,106075.0703,735087
07/12/2013,118500,121000,118500,7851.410341,106966.4453,588691
7/15/2013,119500,121500,119500,7856.986559,107857.8281,353516
7/16/2013,120500,122500,120000,7861.729727,107857.8281,314081
7/17/2013,121500,124000,121500,7863.656208,109194.9219,781497
7/18/2013,128000,130000,126000,7872.073049,114988.9375,1233285
7/19/2013,127500,129000,126000,7873.256312,112760.4688,946738
7/22/2013,125000,126000,121000,7881.561636,108749.2266,937284
7/23/2013,121500,122000,119500,7887.785396,108303.5313,428825
7/24/2013,122500,126500,121500,7896.305046,110977.6875,599316
7/25/2013,126500,129000,123000,7899.903669,111869.0781,791500
7/26/2013,125000,125000,120000,7909.03919,106966.4453,467762
7/29/2013,121000,121500,119000,7913.621161,107857.8281,281873
7/30/2013,121500,125500,121500,7917.779124,111869.0781,621289
7/31/2013,126000,126000,120500,7923.92375,109194.9219,797741
08/01/2013,124000,124000,117000,7928.447917,106075.0703,1326511
08/02/2013,119000,122000,118000,7934.27407,107857.8281,877363
08/05/2013,122000,124000,121500,7940.427511,110532,383652
08/06/2013,124000,125000,123000,7949.804675,110532,303901
08/07/2013,123000,124000,121000,7950.219869,110532,316345
08/08/2013,124000,126000,122500,7959.849552,110977.6875,321599
08/09/2013,124000,125500,121500,7961.917776,110086.2969,486194
08/12/2013,121000,122000,119000,7970.51566,106966.4453,458292
8/13/2013,120000,121000,118500,7976.338787,105629.375,463924
8/14/2013,118500,119500,118000,7983.701746,105629.375,236825
8/15/2013,118500,120000,118000,7986.022972,106520.75,304740
8/16/2013,120000,122000,119000,7989.207369,106520.75,432923
8/19/2013,120000,121000,119000,7991.373711,107412.1406,363959
8/20/2013,119500,120000,117500,7995.990498,106075.0703,374423
8/21/2013,118500,124000,118000,8005.369867,110532,651778
8/22/2013,123000,125000,122500,8005.958952,110086.2969,464644
8/23/2013,124500,126500,124000,8010.44967,112314.7656,468793
8/26/2013,126500,128500,125500,8012.045503,114097.5391,455205
8/27/2013,125500,128000,125500,8012.739708,113206.1563,317656
8/28/2013,126500,128500,126500,8014.55198,113651.8438,349261
8/29/2013,127500,128000,125500,8016.39303,114097.5391,551990
8/30/2013,127000,128000,125500,8018.706886,112760.4688,286762
09/03/2013,126000,127000,125000,8027.075739,111869.0781,222997
09/04/2013,126500,130500,125500,8030.248792,114543.2422,753845
09/05/2013,128500,131000,127500,8031.132108,116771.7031,535629
09/06/2013,133500,137000,132500,8038.453353,119445.8672,1523085
09/09/2013,135000,135500,133000,8040.870493,119445.8672,335516
09/10/2013,133000,134500,132000,8042.15164,119445.8672,231200
09/11/2013,134000,137000,133000,8042.440744,121228.6328,480332
09/12/2013,139000,140000,136000,8049.997462,123457.1172,1394398
9/13/2013,138500,139000,136500,8059.913719,123011.4219,598551
9/16/2013,138000,138500,134500,8064.169481,120782.9453,657701
9/17/2013,136500,139500,136500,8067.533648,123902.8125,758885
9/18/2013,139500,140500,138000,8076.372518,123457.1172,623895
9/19/2013,138000,140500,137000,8085.728753,123457.1172,430420
9/20/2013,137500,138500,136500,8088.171234,122565.7031,430867
9/23/2013,134500,137000,134000,8091.107562,121228.6328,545860
9/24/2013,134500,136000,134000,8098.60714,120782.9453,424168
9/25/2013,135000,135500,131000,8106.661103,116771.7031,810123
9/26/2013,131500,134000,128000,8112.807903,115880.3203,544413
9/27/2013,128000,131000,128000,8118.421524,114988.9375,384073
9/30/2013,128500,129500,127000,8126.131651,114097.5391,442314
10/01/2013,127500,130000,125500,8126.75809,114097.5391,494972
10/02/2013,133000,135000,127000,8132.991109,113651.8438,1005933
10/03/2013,127000,128500,125000,8135.17289,111869.0781,298037
10/04/2013,125500,129500,125500,8135.335083,114988.9375,825485
10/07/2013,129000,129500,125000,8143.542489,113206.1563,733503
10/08/2013,127000,129000,126000,8149.372217,113206.1563,381004
10/09/2013,129000,129500,126500,8156.5031,113651.8438,637184
10/10/2013,127000,130500,126000,8166.44281,116326.0234,649719
10/11/2013,130000,135500,130000,8167.786279,120337.25,716578
10/14/2013,135000,136500,133000,8175.624557,121674.3203,1209912
10/15/2013,135000,135500,131500,8178.708704,119445.8672,637263
10/16/2013,132500,136500,132500,8187.362643,120782.9453,495640
10/17/2013,134500,135000,131000,8191.682859,119891.5547,925504
10/18/2013,134000,138500,132500,8195.140996,123457.1172,651551
10/21/2013,137000,140500,137000,8200.388611,123902.8125,585901
10/22/2013,139500,142000,139000,8202.601498,125685.5781,608171
10/23/2013,141500,142000,139500,8207.647392,124794.2031,492290
10/24/2013,142000,143000,140000,8209.170535,127468.3438,468996
10/25/2013,142500,143500,140500,8216.078157,127914.0469,362392
10/28/2013,143500,143500,139500,8217.035724,125685.5781,535905
10/29/2013,140500,141500,137500,8219.595273,125685.5781,946951
10/30/2013,140000,142500,139500,8226.680518,125239.8906,339897
10/31/2013,140000,141500,139500,8236.154201,124794.2031,228663
11/01/2013,140500,141500,139500,8239.475608,125685.5781,222606
11/04/2013,140500,141000,139000,8243.208172,124794.2031,303777
11/05/2013,139500,141000,139000,8243.595565,125239.8906,259704
11/06/2013,140000,141000,139500,8253.193172,125239.8906,291573
11/07/2013,142000,143500,141500,8260.848624,127022.6563,287939
11/08/2013,142500,142500,140500,8262.645575,126131.2734,294735
11/11/2013,141000,142000,140000,8266.780382,126131.2734,239375
11/12/2013,141000,142500,139500,8268.275761,126131.2734,343337
11/13/2013,140000,141000,139000,8277.686577,125682.4063,274397
11/14/2013,141500,142500,139500,8279.647286,126580.1406,328363
11/15/2013,139500,140000,136500,8287.451251,122989.2031,444895
11/18/2013,136000,138000,134000,8292.207777,122091.4688,582636
11/19/2013,135500,139500,135000,8294.688961,124784.6797,305720
11/20/2013,139000,142000,138500,8298.248986,127029,338177
11/21/2013,140500,142000,138000,8300.870167,124335.7969,339244
11/22/2013,139500,141500,137000,8307.516578,123438.0703,435577
11/25/2013,139000,140000,135500,8311.698576,122989.2031,567104
11/26/2013,136500,140500,135000,8315.648599,124784.6797,1070266
11/27/2013,138500,142000,138000,8325.446373,125233.5547,549266
11/29/2013,139500,140000,137000,8328.636448,123886.9375,280032
12/02/2013,139000,139000,132000,8331.71571,119398.2891,902923
12/03/2013,133000,134500,132000,8338.365962,119847.1641,375651
12/04/2013,133000,134500,132500,8345.992318,120296.0313,355896
12/05/2013,135500,135500,132000,8351.164305,120744.875,363374
12/06/2013,134000,135500,132000,8358.844058,119398.2891,608574
12/09/2013,133500,133500,128500,8363.982095,118500.5625,1128639
12/10/2013,131500,133500,131500,8364.104987,118949.4297,419148
12/11/2013,131500,133500,130000,8367.699207,118051.6875,613289
12/12/2013,130500,132500,130000,8369.554959,117153.9609,394087
12/13/2013,130000,131000,126500,8373.677215,114909.6328,464288
12/16/2013,129000,129500,126500,8374.718947,114909.6328,321935
12/17/2013,126500,129000,126500,8378.825261,113563.0313,488189
12/18/2013,126500,130000,125000,8388.626478,112665.2891,468797
12/19/2013,126000,128500,124500,8390.758585,114460.7656,605798
12/20/2013,127500,128000,125500,8393.054488,114460.7656,748862
12/23/2013,126000,127500,123000,8394.507749,113114.1641,762619
12/24/2013,126500,129000,126500,8403.810433,114011.8984,752576
12/26/2013,129000,132500,128500,8406.630259,116705.1016,1303906
12/27/2013,131500,132500,129000,8411.712773,118949.4297,521574
12/30/2013,131000,132500,130000,8414.796562,117602.8281,350563
12/31/2013,129500,131000,129000,8421.953515,115807.3594,334053
01/02/2014,130000,131500,127000,8429.456825,114460.7656,614128
01/03/2014,126500,128000,125000,8434.800079,114909.6328,352114
01/06/2014,127500,129500,127500,8440.519333,114909.6328,242024
01/07/2014,127500,128500,125000,8445.19836,113563.0313,481643
01/08/2014,126500,127500,124000,8453.362388,112665.2891,530685
01/09/2014,126000,126500,124000,8455.944851,111318.6953,480559
01/10/2014,123000,126000,123000,8465.849097,113114.1641,256322
1/13/2014,124000,126000,123500,8470.266602,111767.5703,391828
1/14/2014,125000,126500,124000,8478.634181,112216.4297,1043657
1/15/2014,128500,130500,127000,8481.154583,114460.7656,766622
1/16/2014,127500,128000,126000,8486.497714,113563.0313,393472
1/17/2014,127500,129000,127000,8487.928754,115358.5,433515
1/21/2014,128000,132000,127500,8497.317441,117602.8281,385326
1/22/2014,131500,132000,127500,8506.894332,115358.5,505454
1/23/2014,128000,129000,127000,8511.066853,115358.5,496326
1/24/2014,128000,129000,127000,8514.845101,114909.6328,478990
1/27/2014,128000,128500,126500,8515.044483,114460.7656,380856
