Date,Open,High,Low,Close,Adj Close,Volume
12/14/2011,326674.3859,327028.607,328042.4194,164164.725,28.530001,1163900
12/15/2011,326785.094,326829.0727,326922.3643,165084.9044,28.620001,700300
12/16/2011,326917.2971,327874.8467,327888.0256,165769.0771,28,1029700
12/19/2011,327872.963,328065.56,329547.0073,166036.4362,27.75,987000
12/20/2011,328042.9574,329965.5581,330410.6342,166282.5916,27.9,843300
12/21/2011,328522.4379,329010.7054,329727.8442,167271.7835,27.57,1705500
12/22/2011,329173.3446,330958.6878,332440.2832,168087.0855,27.77,1009400
12/23/2011,329899.7481,331391.6457,331587.596,168992.9317,27.9,591400
12/27/2011,330563.3655,331654.7778,332419.6175,169708.9636,28.57,777500
12/28/2011,331443.9811,332128.2208,332627.9743,169718.7443,28.51,575200
12/29/2011,331813.0142,332149.029,332580.9872,170538.7305,28.73,488200
12/30/2011,331824.7668,331993.9164,333164.4517,170610.3404,28.559999,339800
01/03/2012,331892.4624,333865.9067,334575.3079,171430.3145,28.08,928100
01/04/2012,332830.0383,333403.5246,334499.9099,171485.5217,27.709999,630100
01/05/2012,333631.0173,334290.8313,334971.7522,171706.4351,27.120001,1005500
01/06/2012,334362.0978,334523.8076,334842.4973,171997.5658,26.91,986300
01/09/2012,334582.6596,336439.5794,337524.3414,172176.49,27.25,897000
01/10/2012,335359.528,336407.7643,337182.4698,172866.1698,27.620001,671800
01/11/2012,335955.6913,336100.1419,336266.0794,173205.2477,28.23,672300
01/12/2012,336349.7707,338193.3876,338922.7231,173785.6054,28.25,729300
1/13/2012,336890.1071,337751.0115,338014.428,174479.8365,22.790001,5500400
1/17/2012,336898.8244,338887.4088,339277.8014,175201.2897,26.6,4651600
1/18/2012,337117.269,337217.8874,338379.771,175769.2368,26.809999,1260200
1/19/2012,337552.9097,338374.068,339369.2484,176312.4758,26.76,1246300
1/20/2012,338207.5764,339704.1911,340723.4771,177260.3844,26.6,662300
1/23/2012,338876.777,340402.5403,340918.5534,177645.7919,26.77,594600
1/24/2012,339806.2258,341565.291,341594.2517,178390.5444,27.42,858000
1/25/2012,340277.7872,340778.199,342185.6584,178511.9789,27.969999,611200
1/26/2012,340322.1395,340863.0792,341159.5014,178957.3245,28.940001,1271100
1/27/2012,340491.9211,341842.292,341910.9939,179237.6622,29.33,748400
1/30/2012,340968.3937,341039.2661,341801.3349,180125.381,29.57,729000
1/31/2012,341216.4538,341424.0385,341490.4688,181129.0053,29.07,956400
02/01/2012,341908.308,343023.1205,343984.8195,181822.8823,29.58,523200
02/02/2012,342170.3849,344119.2991,345383.3793,181971.9958,30.25,805700
02/03/2012,342556.9886,343027.1738,343992.0378,182273.2846,31.15,764500
02/06/2012,342717.6113,342956.2872,343731.1448,182767.1665,31.799999,652100
02/07/2012,343709.8983,345117.7994,345335.9721,183234.1508,31.6,1021600
02/08/2012,344228.7665,344507.7489,345260.4089,184213.2002,31.93,623700
02/09/2012,344279.6938,344868.4048,345015.021,184224.0929,32.580002,1277100
02/10/2012,344631.1792,346004.3691,346200.8303,184389.9804,31.1,1874200
2/13/2012,345363.5229,345465.9355,345620.0681,184616.4944,31.49,1157900
2/14/2012,346220.3022,346803.1237,348173.7862,185291.7508,33.169998,1810800
2/15/2012,347066.4655,348870.3489,349307.1124,185726.304,33.599998,2761800
2/16/2012,347626.5662,348733.9024,348906.8355,186369.61,34.18,2219700
2/17/2012,348398.2723,349620.907,350493.9847,186493.784,34.970001,1376700
2/21/2012,348579.9756,349371.0028,349430.7458,186645.2064,34.5,1135800
2/22/2012,348965.7813,349423.4495,350854.157,187505.8157,34.220001,1654600
2/23/2012,349063.0066,349208.3535,350009.9707,187822.2837,34.529999,820400
2/24/2012,349234.8497,350108.0166,351399.9629,188690.9595,33.75,959900
2/27/2012,349559.8291,349842.3628,351021.9045,189251.3619,33.619999,606000
2/28/2012,350178.6414,351779.2041,352200.1305,189830.4481,33.810001,612200
2/29/2012,350719.4423,351252.696,352134.0163,190421.9843,33.41,535700
03/01/2012,351628.1462,352755.7659,353764.6544,190948.2524,34.41,703500
03/02/2012,351684.6287,353328.6531,353481.9471,191279.4288,34.040001,550000
03/05/2012,352585.7487,353781.1691,355011.0488,191558.1545,33.77,467000
03/06/2012,352596.3446,353824.0074,354459.976,191848.8084,33.110001,573800
03/07/2012,353575.0048,353765.8961,354393.6092,192748.8239,33.119999,364900
03/08/2012,353685.2085,355196.5523,355346.468,193387.9878,33.07,633300
03/09/2012,354038.9436,355897.2553,356142.7156,194290.4296,34.740002,1553400
03/12/2012,354207.5523,356070.3275,356795.2703,194420.5495,36.009998,1963300
3/13/2012,354868.7107,355750.6671,355834.5217,195307.5992,36.09,1001600
3/14/2012,355707.2721,357284.7205,358100.7535,196301.1618,35.290001,851500
3/15/2012,356498.1516,356916.8575,357982.7564,197282.1109,35,571600
3/16/2012,356911.6771,357923.7756,358368.7002,197680.5542,35.32,729300
3/19/2012,357848.5669,359318.9994,360165.2933,197793.6885,34.98,1015600
3/20/2012,358172.1672,358588.0455,359516.415,197891.9988,34.959999,567000
3/21/2012,358424.8109,359273.6534,359662.7084,198279.5604,35.150002,607200
3/22/2012,358514.8755,359851.8761,360072.8323,198686.7439,34.400002,522400
3/23/2012,359091.7664,361040.7808,362412.1172,199346.9959,34.080002,1170600
3/26/2012,359608.1635,361503.857,362244.5578,200229.4421,37.400002,3140500
3/27/2012,360316.9933,361759.2278,363190.1569,200486.089,37.939999,2539200
3/28/2012,361234.8198,361907.2813,363381.4413,201020.8769,37.849998,955000
3/29/2012,361450.6556,362385.856,362743.3394,201756.4185,37.330002,796400
3/30/2012,361701.0629,362354.3276,363604.6085,202487.4991,37.240002,886400
04/02/2012,362515.2043,363029.0293,363259.0404,202651.4639,36.580002,1028600
04/03/2012,362774.5138,364095.5917,364835.7802,203268.6554,38.009998,1098100
04/04/2012,363576.4009,365145.9551,365841.8108,203887.4331,35,4481800
04/05/2012,364356.55,365694.8186,365801.0124,204377.2907,34.48,1509400
04/09/2012,365046.1534,365395.5525,365583.2816,204786.4029,33.150002,1655700
04/10/2012,365339.1937,366948.7765,367444.7461,205505.1536,32.459999,1847700
04/11/2012,365515.0134,366529.0967,366556.8084,205805.8575,33.09,1105500
04/12/2012,366348.5511,366514.234,367940.7587,206409.5879,33.439999,1033900
4/13/2012,366929.6261,367579.054,367689.8443,206518.1233,33.59,649600
4/16/2012,367564.9312,367672.7725,367705.4563,206701.2583,32.25,1099600
4/17/2012,367738.6665,369191.8026,369701.3729,207497.1563,32.240002,1115500
4/18/2012,367773.0119,368455.5487,369338.0993,208412.1989,32.66,823100
4/19/2012,368675.9515,368968.5521,370327.1658,208564.2669,33.16,774900
4/20/2012,369138.7119,370957.2037,371347.3591,209480.3747,33.16,821800
4/23/2012,369709.2495,370569.8017,371817.0902,209491.8388,31.940001,890800
4/24/2012,370659.9274,371257.5475,371303.879,210428.1826,31.82,674500
4/25/2012,371273.4644,373160.3457,373618.6661,210514.8709,32.91,712200
4/26/2012,372001.7013,373117.8009,374459.7629,210805.551,33.490002,425300
4/27/2012,372387.1393,373607.7652,374500.9224,210812.2643,33.34,591000
4/30/2012,373343.1582,374367.4696,374550.6187,210902.308,33.130001,413900
05/01/2012,373431.7882,374712.7883,374943.7013,211210.4979,33.779999,659000
05/02/2012,374065.1302,374313.0287,374504.5892,211970.4247,33.939999,497300
05/03/2012,374621.2458,374998.0183,376102.689,212859.5384,32.459999,841300
05/04/2012,375172.5597,376723.696,377125.8588,213849.4799,31.83,1247500
05/07/2012,375832.7277,377809.5997,377884.8909,213852.9563,32.470001,1158000
05/08/2012,375956.7335,376760.6259,376968.2283,214221.2447,30.190001,3097200
05/09/2012,376711.4864,377942.1008,378382.1879,214579.388,30.059999,1947900
05/10/2012,377501.2088,377682.8291,378540.303,215131.9143,32.959999,5556300
05/11/2012,378271.0538,378484.5643,379566.2265,215254.4072,32.25,1221300
5/14/2012,379079.9553,379802.256,380693.6099,215895.3921,30.059999,1380900
5/15/2012,379246.9812,379872.5136,381186.7538,216603.9977,29.43,1585700
5/16/2012,380217.0675,380591.5233,381608.9838,217262.4868,29.18,1257100
5/17/2012,380467.4879,380853.0719,381445.7461,217313.044,28.57,1149000
5/18/2012,380833.2016,381950.2262,382380.9854,217729.2476,27.559999,1616500
5/21/2012,381217.4231,383139.9804,384498.2563,217786.078,28.77,1475200
5/22/2012,382038.2489,382205.2012,383098.0143,218290.3836,30.799999,2366200
5/23/2012,382630.7464,383045.5861,384244.8462,219030.4576,31.02,1220400
5/24/2012,382827.2615,384324.2854,384978.4661,219094.2745,30.280001,1075600
5/25/2012,382996.2771,383009.0771,384428.1529,219743.3801,29.809999,757000
5/29/2012,383979.1597,384658.3562,385691.4865,220126.4457,31.690001,1650000
5/30/2012,384159.597,384869.7944,385318.4958,220155.732,30.41,1307200
5/31/2012,384980.6477,385773.8378,385826.0599,220547.3851,29.5,1118700
06/01/2012,385727.6853,387037.1393,388535.2373,221412.999,28.15,885800
06/04/2012,386446.1904,387619.4878,387687.7308,221588.9062,27.879999,1030900
06/05/2012,386834.4915,387266.8889,388521.7157,222377.1368,27.91,630900
06/06/2012,387090.0122,388106.5206,389594.8043,223294.0484,29.219999,909900
06/07/2012,387539.2183,387662.9428,388828.1455,223838.5366,28.93,492100
06/08/2012,387961.2906,389242.8395,389826.459,223993.0294,30.08,881100
06/11/2012,388076.4944,388998.1518,390132.6887,224142.1692,29.120001,636000
06/12/2012,388490.9827,388832.9843,389900.6106,224396.2446,29.66,569000
6/13/2012,389474.8996,390227.773,391618.5172,224476.6227,29.77,844100
6/14/2012,390164.7257,390184.0184,391363.2814,224587.6367,29.389999,872200
6/15/2012,390973.9033,391325.7837,391776.7815,224619.5516,29.91,646800
6/18/2012,391368.7338,392314.8906,392595.5968,225298.2303,31.84,1256800
6/19/2012,391722.2532,393317.1446,394635.9502,226097.8389,32.09,911100
6/20/2012,392139.5451,393902.2632,394570.7095,226766.7317,33.779999,3422400
6/21/2012,392419.1706,394361.6973,395183.5736,226963.382,32.189999,1891900
6/22/2012,392772.3584,392793.5912,393773.0179,227293.2284,33.790001,3046600
6/25/2012,393218.477,394871.6188,395627.5286,228040.4854,33.110001,1498500
6/26/2012,393854.8081,395353.597,395380.0328,228358.264,31.610001,2613900
6/27/2012,394485.4802,394874.8252,396125.7125,228598.5803,31.959999,1047200
6/28/2012,395057.6396,395105.6924,395590.3799,229430.4,31.41,914100
6/29/2012,395689.2268,396594.8718,396667.7599,230158.8693,31.290001,1125800
07/02/2012,396267.4118,397611.353,399011.3956,231059.4836,30.4,1315600
07/03/2012,396728.6044,398296.3379,398659.0455,231623.0532,30.66,947000
07/05/2012,396954.1307,397583.7225,398743.9633,232408.7983,31.23,1253800
07/06/2012,397223.912,397411.4153,398724.212,232785.87,30.99,784500
07/09/2012,397978.4458,399558.5924,400294.9885,233534.3525,31.49,910500
07/10/2012,398050.4754,399068.0582,399933.0136,234340.631,31.27,758400
07/11/2012,398349.5526,399320.4175,399441.7746,234508.4334,31.51,638600
07/12/2012,399248.8515,400720.1426,401285.0062,235287.4669,32.700001,1125700
7/13/2012,399934.3558,400205.7478,401089.5157,236088.0822,34.25,1304800
7/16/2012,400731.2396,401967.2665,402493.7352,236134.8008,35.959999,1744000
7/17/2012,400832.3896,402268.7236,403645.8964,236853.1051,33.349998,2569300
7/18/2012,400849.1127,402578.1803,402681.5947,237639.6795,32.150002,2881900
7/19/2012,401120.8434,403021.4205,403380.0058,237792.0644,32.27,1435900
7/20/2012,401851.4337,402236.0437,403284.5577,238171.5755,31.790001,1568500
7/23/2012,402657.2225,403181.4693,403814.3104,239110.2821,30.66,1386800
7/24/2012,403436.3683,404357.3604,404758.9225,239770.9845,29.84,1500300
7/25/2012,404143.3499,405549.6356,405910.5898,240664.2558,28.950001,2842200
7/26/2012,404210.318,405870.2712,407085.1065,240905.4977,28.129999,2262300
7/27/2012,404721.7772,404789.8056,405991.5328,241655.0153,29.51,1673000
7/30/2012,405388.6441,406468,407880.1639,242270.7294,27.35,2065200
7/31/2012,405647.1757,407148.0157,408204.087,243190.4609,27.42,1575100
08/01/2012,406625.3368,407907.4203,408545.0264,244030.7796,26.25,1592300
08/02/2012,406994.887,407502.9356,408001.8204,244702.6877,26.1,1305100
08/03/2012,407123.4029,408066.5697,408529.7068,245701.3624,27.27,1209500
08/06/2012,407327.7752,407543.273,408164.1138,246285.9391,28.27,1528200
08/07/2012,407796.1342,409618.2997,409887.6737,247184.9281,30.25,2387200
08/08/2012,408235.5657,409908.3557,410813.277,247284.2967,29.09,1308900
08/09/2012,408733.0112,409880.2685,410620.9571,247684.4414,29.41,672600
08/10/2012,409442.5297,409688.1396,410271.9535,248569.3331,29.940001,707400
8/13/2012,410359.5479,410781.0041,410906.9947,249529.8947,31.17,870100
8/14/2012,410420.1736,411086.8213,411990.9288,250262.9668,29.42,793400
8/15/2012,410436.271,411017.4784,411149.8356,250862.3738,29.4,525400
8/16/2012,410884.3514,412742.3568,413304.6174,251207.0843,30.299999,669000
8/17/2012,410974.53,411320.408,411682.7023,251910.8207,30.01,508200
8/20/2012,411672.2197,412854.5098,413666.7159,252166.4747,29.51,1179100
8/21/2012,412306.3617,413513.5716,414685.5489,252534.6672,29.110001,761600
8/22/2012,412639.8006,413514.6238,414137.3587,252971.2611,29.950001,775500
8/23/2012,412882.9962,414158.6814,415619.6518,253259.832,30.73,1471000
8/24/2012,413292.6897,415131.4072,415249.3993,254172.7537,29.5,1429400
8/27/2012,413649.2358,414011.5625,414482.329,254714.1484,28.32,1350400
8/28/2012,414455.0062,415017.4753,415178.4085,254792.0803,28.690001,1402700
8/29/2012,415019.1935,415766.4728,417102.0077,255247.0536,28.41,838900
8/30/2012,415342.9141,416334.7722,417802.5772,255858.6206,28.41,656400
8/31/2012,415652.2372,416021.6548,417354.3577,255990.1252,28.52,539800
09/04/2012,416396.5751,417527.8956,418440.8465,256333.3501,28.139999,752500
09/05/2012,417011.2952,417255.5969,417366.3925,256838.0837,27.940001,639300
09/06/2012,417761.8993,419634.6391,419759.3637,257531.3375,28.549999,841700
09/07/2012,418125.4724,419267.8207,420506.0182,257986.8285,29.35,953200
09/10/2012,418346.8444,419338.1079,420811.3359,258369.6057,27.370001,1483300
09/11/2012,418959.5799,419537.2952,420265.713,258761.5733,27.799999,1014900
09/12/2012,419830.7313,420709.7171,422042.796,259753.0848,28.280001,1145200
9/13/2012,419943.2518,420338.167,421375.9491,259801.6778,29.48,1484700
9/14/2012,420938.2887,422848.383,422852.9138,259952.8433,30.389999,1536600
9/17/2012,421310.733,421710.3939,423041.7707,260897.3125,32.540001,3212800
9/18/2012,421553.1336,422931.7126,424346.7015,261774.981,31.34,1788500
9/19/2012,421784.7429,421833.9925,422361.1161,262663.9635,31.049999,1048500
9/20/2012,422635.6269,424421.8977,424604.1524,263229.4891,30.9,912400
9/21/2012,423102.5205,424065.9765,424175.0814,263439.3203,30.02,1870000
9/24/2012,423828.5092,425309.0574,426427.5868,264184.9341,30.66,1301900
9/25/2012,424596.8267,425085.1215,425661.2612,264195.4322,27.66,5680400
9/26/2012,425241.1915,427115.648,428434.7828,264309.5611,27.540001,1527200
9/27/2012,425952.3285,427524.5068,428959.5508,264414.8747,28.49,1758600
9/28/2012,426776.8323,427662.2605,428889.0884,377086,29.280001,4343400
10/01/2012,427483.0352,427891.3102,428049.6415,324816,29.16,884400
10/02/2012,427654.4199,429646.1688,430713.3106,448848,29.799999,729000
10/03/2012,428031.8362,429582.6927,429782.7846,595219,29.299999,1052800
10/04/2012,428858.5637,430007.6163,430231.6619,513770,29.4,1541300
10/05/2012,429085.36,430286.2666,431757.9278,747954,28.889999,938600
10/08/2012,429884.908,431369.3447,432460.2401,319288,29.25,889700
10/09/2012,430533.3943,430565.7635,431804.8467,439028,28.370001,1193000
10/10/2012,431142.3653,432618.8039,433016.4851,611470,28.4,503600
10/11/2012,431595.6711,432627.0978,433486.4977,599945,28.32,450600
10/12/2012,431725.3242,433274.9129,434426.273,297968,27.639999,987600
10/15/2012,432416.5217,432781.2496,433944.2217,147528.9199,27.33,1468700
10/16/2012,432833.758,433341.9854,434478.9939,147524.8411,28.059999,479300
10/17/2012,432935.4607,434012.8051,434441.1261,147567.5149,28.82,668000
10/18/2012,433760.626,435643.3501,436773.2507,147552.0863,28.040001,741000
10/19/2012,434150.2961,435677.799,436424.5868,147576.7057,27.74,1027400
10/22/2012,434614.0304,436084.3774,436449.0838,147603.2784,27.85,470200
10/23/2012,435001.6358,435755.7845,435878.2576,147573.4243,28.389999,749000
10/24/2012,435148.4439,436710.7143,436871.6681,147897.3656,27.42,1016400
10/25/2012,435364.3172,435952.0437,436734.7521,148320.9876,27.52,577700
10/26/2012,436075.6407,437603.9068,438116.7647,148695.0699,27.379999,477400
10/31/2012,436817.125,436995.1563,437038.6226,149485.0637,28.129999,775200
11/01/2012,437477.1987,438060.6664,439287.3026,150118.3527,29.25,1024100
11/02/2012,438412.3526,440343.0349,441331.7918,151005.9064,28.92,1030300
11/05/2012,439203.0751,439423.4883,440148.9837,151756.6186,31.5,2048900
11/06/2012,439573.1337,440175.1503,440187.9532,152537.6476,31.15,2324000
11/07/2012,439618.5073,440137.3398,440935.8759,153557.3351,31.540001,1714500
11/08/2012,440463.7332,441232.3113,441398.9531,153678.3769,31.309999,1274000
11/09/2012,441061.6268,441502.6624,441540.3973,154074.1682,30.32,863000
11/12/2012,441529.9859,442640.7005,442888.9458,154596.417,31.07,555900
11/13/2012,442463.6973,442872.9402,444263.6906,155026.9438,31.610001,998300
11/14/2012,442493.0657,442753.2291,443080.4052,155151.9762,31.379999,871300
11/15/2012,443245.8419,443846.82,444493.1145,155306.3797,30.82,984000
11/16/2012,444180.6251,444650.8676,445725.4239,155941.6007,31.84,908700
11/19/2012,444395.7967,445574.9635,446288.8737,156289.2437,32.919998,1392400
11/20/2012,445063.8463,446530.7925,447979.2702,156361.7933,33,922500
11/21/2012,445829.4428,446145.006,446192.8127,156890.3067,32.470001,963200
11/23/2012,446600.0112,447303.6983,448112.8588,157734.4342,32.130001,430300
11/26/2012,446923.1975,447544.6989,448537.1943,158277.6337,32.27,495800
11/27/2012,447721.1223,449047.8494,450448.6642,158366.8217,32.150002,910800
11/28/2012,448174.3822,448426.3399,448706.1765,158376.8869,33.23,1525200
11/29/2012,449129.8452,450828.6579,451684.0211,158640.9679,33.689999,1103400
11/30/2012,449714.2998,451026.2502,451953.424,159077.188,33.82,1420300
12/03/2012,449747.4304,451590.1899,451952.6682,159180.4118,34.619999,2085700
12/04/2012,450623.3096,452237.4246,452992.3088,159925.0565,33.900002,1263300
12/05/2012,451106.2838,453059.8252,453659.5592,160682.0699,33.709999,661500
12/06/2012,451948.8353,453638.6497,453888.8592,161045.1336,33.900002,660400
12/07/2012,452619.8601,454386.7743,454650.2486,161274.3016,34.169998,664400
12/10/2012,453442.1377,453593.7212,453823.6184,161821.0074,34.57,929800
12/11/2012,453853.5627,455279.6277,456225.7219,162045.336,35.279999,1572600
12/12/2012,454066.2422,456047.7698,456382.937,162224.9537,35.259998,2063800
12/13/2012,454359.242,454557.0505,455485.1503,162360.8447,33.610001,2151300
12/14/2012,455022.5845,456571.7614,456874.7043,162655.8277,33.810001,1023000
12/17/2012,455263.7383,455644.0134,456370.282,163026.7752,34.400002,824900
12/18/2012,455269.4179,456914.6398,457796.8372,163200.5087,34.59,1553900
12/19/2012,455710.1377,457430.0758,457573.6977,164194.5118,34.610001,1298800
12/20/2012,455923.5377,457511.2404,457985.9214,165095.0865,34.43,921200
12/21/2012,456587.0788,457690.6019,458997.952,165792.1351,34,1492400
12/24/2012,457158.4102,458737.4665,459044.5913,166075.552,34.279999,375800
12/26/2012,457357.5236,458334.95,458695.2564,166322.531,33.59,601400
12/27/2012,457449.8375,459011.4892,459266.6425,167282.832,33.689999,561100
12/28/2012,458193.9867,459616.5431,460583.2304,168134.5709,33.220001,414100
12/31/2012,458248.1247,458711.1268,458827.493,169024.1017,33.869999,594900
01/02/2013,458797.8014,459703.8877,460831.8311,169730.6709,35.360001,1194800
01/03/2013,459762.6085,460860.5588,461396.7087,169714.9792,34.77,742000
01/04/2013,460662.7227,460717.5194,460746.6691,170582.0499,34.400002,674000
01/07/2013,461491.9256,461785.1523,462035.5409,170613.3068,34.34,442000
01/08/2013,461663.0439,462903.1088,463598.9048,171448.6537,33.68,1284000
01/09/2013,462611.5813,463352.166,464338.1999,171518.162,33.639999,698000
01/10/2013,463222.6094,463228.5723,463585.0108,171699.4081,33.529999,922500
01/11/2013,463914.0827,465334.2535,466460.2346,172027.7164,32.91,1563200
1/14/2013,464873.1898,465237.6132,466684.1638,172175.5085,33.259998,925100
1/15/2013,465301.9433,466751.0491,466808.4518,172904.8136,33.900002,1624200
1/16/2013,465964.8465,467426.2091,467971.5063,173211.3492,34.099998,1378200
1/17/2013,466673.3816,466889.2522,468291.2945,173797.2238,34.380001,1436700
1/18/2013,467586.239,467688.817,468189.1896,174483.3453,34.52,3555100
1/22/2013,468081.1302,469585.8598,470914.1936,175218.5311,35.189999,1920200
1/23/2013,468947.5419,470864.5494,471994.9983,175768.8924,36,1564300
1/24/2013,468962.8528,469835.8783,470170.7737,176325.4178,36.990002,1970400
1/25/2013,469156.3665,470763.9758,472176.5531,177283.5423,36.98,1287800
1/28/2013,469379.6303,470605.5776,471430.7902,177660.6543,38.029999,1986000
1/29/2013,469993.0732,470651.111,470850.0277,178417.8343,37.950001,1426600
1/30/2013,470721.5001,471499.2687,471976.5975,178555.6224,37.52,968100
1/31/2013,470819.2733,471988.2995,473385.9985,178967.1955,37.509998,901400
02/01/2013,470889.3094,471255.5778,471954.8319,179274.4656,38.299999,1100600
02/04/2013,471229.4359,472345.1979,472950.3077,180128.694,37.740002,1128000
02/05/2013,471818.1113,472218.1574,473128.774,181123.5536,38.130001,1310200
02/06/2013,472228.0245,473679.6674,475123.565,181836.8809,39.169998,1893200
02/07/2013,472937.9864,473037.9011,474187.7369,181982.485,39.48,1196600
02/08/2013,473887.8025,474008.7598,474439.3964,182288.3558,39.240002,1139800
02/11/2013,474789.721,476499.6925,476680.3981,182803.2607,38.419998,3266300
02/12/2013,474886.0843,475336.8987,475371.5635,183254.3212,37.889999,2261300
2/13/2013,475644.9877,476741.9843,477547.6042,184249.9934,38.450001,966800
2/14/2013,476161.123,477781.0151,478740.2957,184259.2196,38.27,990700
2/15/2013,477003.0612,478758.5256,478897.0939,184431.8523,37.040001,2017600
2/19/2013,477592.2519,478870.5979,479840.2992,184663.4394,39.279999,2701400
2/20/2013,478544.1945,479892.0897,480781.288,185309.176,38.540001,3122000
2/21/2013,478678.2277,478709.0975,479945.0056,185757.0961,35.16,9037800
2/22/2013,478881.3828,479107.3295,480067.7303,186373.4337,36.110001,2547300
2/25/2013,479849.7292,480635.7039,481609.3072,186535.5111,34.380001,2889400
2/26/2013,480363.6561,480480.9431,481883.552,186648.121,34.43,2762900
2/27/2013,480979.5608,482072.4771,483320.7712,187509.3694,35.099998,1959200
2/28/2013,481226.3606,482805.1752,483551.0805,187828.7042,34.830002,1964900
03/01/2013,481423.6005,483411.9992,484311.6608,188697.7033,34.650002,1546600
03/04/2013,482079.1917,483770.6349,485050.2048,189272.3568,35.580002,1757700
03/05/2013,482919.368,484713.9305,486126.8737,189855.0685,36.650002,2087000
03/06/2013,483290.4061,484910.2672,485172.5968,190438.7752,37.689999,1150000
03/07/2013,483482.5995,483748.0062,484624.5985,190973.2064,38.23,1158300
03/08/2013,483838.5249,484266.669,485722.3185,191308.6426,38.470001,912100
03/11/2013,484789.8896,486559.391,487419.3379,191563.453,39.099998,1579500
03/12/2013,485743.6007,487049.3788,487667.6233,191894.9799,39.119999,1275100
3/13/2013,486657.1499,487059.8887,487768.3169,192755.4288,38.98,822000
3/14/2013,487507.406,488534.154,489143.9906,193416.3598,36.849998,2021000
3/15/2013,487790.8695,488198.0986,489195.854,194302.5325,35.290001,3279600
3/18/2013,488656.6387,489632.9544,490047.181,194425.7449,35.150002,1316100
3/19/2013,489511.3193,490185.2089,491407.2827,195335.3297,35.080002,1098500
3/20/2013,490044.8623,490951.5243,491881.6186,196326.0741,35.950001,1423000
3/21/2013,490877.4792,491728.0838,492224.5465,197308.5895,36.009998,1146300
3/22/2013,491711.6203,491937.2556,493164.9217,197711.9926,36.619999,440200
3/25/2013,491986.5069,493356.6455,494419.8258,197824.916,37.529999,2378800
3/26/2013,492296.1897,493411.8493,494063.329,197912.6554,37.860001,1808200
3/27/2013,492636.5798,492675.1718,493832.9602,198317.2721,38.16,1296300
3/28/2013,492681.2727,492868.1145,494013.9736,198709.0292,37.889999,1158700
04/01/2013,492954.3939,493408.0706,494077.0949,199346.2238,43.93,14098500
04/02/2013,493724.5467,494009.7448,494318.0259,200256.7551,44.34,6652400
04/03/2013,494290.0942,495291.3737,495932.7809,200491.1661,41.099998,5643600
04/04/2013,494409.1914,494539.8265,495005.1769,201050.4588,42.009998,2264800
04/05/2013,494740.9333,495079.7032,495876.6784,201758.7408,41.369999,1552400
04/08/2013,495710.0466,496518.1349,496649.5053,202528.4435,41.830002,1679000
04/09/2013,495830.1489,497555.7415,497746.3579,202692.9391,40.5,1696100
04/10/2013,496703.9949,497672.4685,498798.643,203303.3387,41.860001,2121100
04/11/2013,496976.9264,498175.411,499234.3257,203904.2109,43.59,3447400
04/12/2013,497954.0557,499588.6307,500897.2206,204415.4106,43.75,3149400
4/15/2013,498278.5568,498362.5105,499208.0555,204832.1774,43.299999,1681400
4/16/2013,498353.8612,498856.4584,499303.6626,205508.5637,45.59,3180400
4/17/2013,499019.0417,500668.6135,502074.239,205831.0826,45.450001,2118500
4/18/2013,499861.0007,501727.0881,503136.5786,206440.3225,46.970001,3367900
4/19/2013,500758.1612,501312.6219,502461.8237,206532.909,47.830002,3011700
4/22/2013,501499.7792,502579.4862,502852.7332,206701.3299,50.189999,3939400
4/23/2013,502092.9665,503278.6585,504699.3472,207546.5363,51.009998,3733800
4/24/2013,502155.3643,503826.9878,504483.0919,208442.7179,50.43,2630000
4/25/2013,503090.5366,504850.5299,505391.1486,208602.5223,52,2795900
4/26/2013,503500.9854,505183.0423,506418.8824,209488.4861,51.200001,3622100
4/29/2013,503862.752,504171.9846,505292.8238,209507.0357,54.939999,3639700
4/30/2013,504052.7049,506012.6392,507411.3268,210465.2012,53.990002,5522600
05/01/2013,504618.5525,504833.5293,505323.7218,210506.3489,53.279999,2742800
05/02/2013,504809.4823,506238.6419,507206.5203,210837.6349,54.110001,3050400
05/03/2013,504952.3097,506906.8674,508125.8655,210823.7058,54.549999,3378700
05/06/2013,505665.4754,507376.8537,508006.341,210906.6693,59.5,4366700
05/07/2013,506518.3454,507610.7114,508575.7472,211240.5812,55.509998,9991000
05/08/2013,506867.2382,508832.5061,510129.7716,211981.9887,55.790001,6769900
05/09/2013,507661.4499,509162.0473,510649.4063,212901.5394,69.400002,28605000
05/10/2013,508612.1358,510518.655,511657.2309,213861.873,76.760002,25082600
5/13/2013,508638.3152,509948.0542,510964.7989,213873.2296,87.800003,22416900
5/14/2013,509274.6517,509546.8948,510223.6107,214223.4883,83.239998,37163900
5/15/2013,509354.8128,509793.0848,511254.0139,214609.7297,84.839996,16878700
5/16/2013,509636.5539,511220.7944,511704.478,215158.7064,92.25,21614000
5/17/2013,510507.8665,512290.0818,512950.5307,215289.6433,91.5,19002200
5/20/2013,511077.1341,512151.5071,512537.1491,215918.2576,89.940002,8348400
5/21/2013,511382.5381,511970.8546,512217.6864,216615.3517,87.589996,8998200
5/22/2013,512058.9735,512779.3323,514090.0203,217273.0292,87.239998,8568000
5/23/2013,512220.7461,512521.9939,513784.3499,217327.7249,92.730003,12022200
